race,gender,height,age,score,payment
white,male,65.85618241,23,12,14000
white,female,66.39505478,37,14,25000
white,male,71.84415349,42,12,40000
white,male,68.898932,35,12,34000
white,male,65.7557775,34,12,40000
white,male,69.4494558,28,14,35000
hispanic,female,60.15629834,51,12,12000
white,female,64.56873093,43,17,30000
white,female,61.58791712,40,12,23000
white,female,67.07978698,30,12,2000
white,male,67.21213937,25,14,20000
black,female,67.83994129,62,9,10000
black,female,65.61768094,43,16,60000
black,male,74.24347069,41,16,12000
white,female,65.47813016,61,18,25000
black,female,62.88988361,73,14,22000
white,male,68.10779016,25,17,8000
white,female,66.39805636,21,16,2000
white,female,65.49677824,26,16,18600
white,female,61.54579592,20,14,20000
white,male,72.62915924,37,18,1.00E+05
white,female,61.89057924,40,15,50000
white,male,69.81381477,42,12,27000
black,female,58.27594231,58,12,1000
white,male,68.37146948,20,12,18000
white,female,67.35070218,23,14,17000
white,female,63.83751164,74,12,10000
white,male,70.3615257,35,14,14000
white,male,72.495875,66,14,7200
white,female,63.19195635,39,17,33000
white,male,66.26428261,34,12,23000
white,female,64.88321213,41,12,10000
white,male,60.58631015,24,12,22000
hispanic,female,60.81703939,19,12,13000
white,female,67.20152906,31,12,33000
white,male,73.1152229,36,12,36000
black,female,70.52104142,32,14,10000
white,female,64.49766114,60,12,6000
white,female,66.64803022,43,12,12000
white,female,62.07149451,47,11,10000
white,female,67.40431454,45,12,21000
white,male,68.69590364,32,12,26000
black,female,66.06554686,50,12,22000
black,female,66.18482221,54,15,23000
white,male,66.44448989,24,15,20000
white,female,65.5093939,38,13,10000
white,female,64.06471744,71,12,15000
black,male,72.1181012,24,14,7000
white,female,64.1390078,38,12,15000
white,female,64.75169749,34,16,26000
white,male,72.20326222,31,11,10000
white,male,71.00608889,20,14,3000
hispanic,female,64.19494963,41,17,27000
white,female,63.65897829,25,17,28000
white,female,66.86213471,27,12,15000
white,male,75.18170345,30,18,55000
hispanic,female,65.86811152,26,17,20000
white,female,67.14264687,44,12,8500
white,male,70.58245239,30,16,30000
white,female,68.35425711,31,12,20000
white,male,70.44055542,75,6,22000
white,male,66.50503942,26,16,25000
white,male,70.50765399,22,8,3000
white,female,62.66823347,49,12,16000
black,female,61.04436005,39,12,10000
black,female,64.86502204,28,12,15000
white,male,67.24574087,46,12,28000
white,male,64.93866724,35,14,31500
white,male,65.68956982,52,18,95000
white,male,66.51239109,40,12,38000
white,male,74.21723686,41,12,30000
white,male,73.80273412,42,16,35900
white,female,66.28296561,22,13,12000
white,female,68.93079913,25,16,10000
white,female,66.09704059,44,18,45000
white,male,74.36389287,56,16,40000
white,male,72.37948844,27,12,21500
white,male,65.61603151,62,12,14000
other,male,66.52628812,54,17,38000
white,female,64.73345227,18,12,1000
white,male,66.37034143,73,12,14000
white,female,64.52285291,31,12,15000
white,female,67.82326222,42,13,24000
white,female,64.15133296,23,16,4500
white,female,64.35311248,63,16,18000
white,female,63.33756781,20,12,14000
white,female,68.97626725,28,12,10000
white,female,67.44008081,32,12,9500
white,female,62.95530205,66,15,11000
white,male,66.8560475,67,12,17000
white,female,59.82543622,28,13,6000
white,female,61.85860073,58,11,2500
white,male,72.4413494,41,16,40000
white,male,66.60468819,39,16,25000
black,female,66.39670809,60,15,28000
black,female,66.38941684,45,12,33000
white,female,59.57194809,64,8,4000
white,male,65.33566923,30,16,4100
white,female,68.58467791,82,12,25000
white,male,71.66115132,28,12,32000
white,female,63.93732742,58,8,13000
hispanic,male,64.48913052,27,8,8000
white,female,64.24299939,38,12,17000
white,female,66.79826643,77,12,15000
white,male,65.99471334,32,13,18000
white,male,73.07390321,24,12,12000
white,male,73.82733129,49,7,7000
white,female,64.83539451,22,14,1200
white,male,63.11850535,21,12,14000
white,female,63.43202724,40,12,17000
white,male,66.34629464,42,12,30000
white,male,69.91938065,53,12,25000
hispanic,female,65.86858264,33,12,22000
white,female,63.44294333,21,12,15000
white,male,73.07806792,91,12,27000
white,female,63.01704851,26,16,20000
white,female,68.92439962,34,11,9000
white,male,73.14868992,30,12,17000
white,female,67.79395084,46,12,1800
white,female,63.62625213,46,12,18000
white,female,62.57749417,42,18,25000
black,male,70.10581654,41,16,20000
white,female,64.31608782,40,15,75000
white,female,65.75934616,40,12,3500
white,female,60.85752948,71,12,36000
white,male,72.05727335,25,12,30000
white,female,64.55148867,78,13,25000
white,female,64.24738829,26,14,1000
white,male,68.02361532,66,12,60000
white,male,73.8918808,76,13,35000
white,male,66.63394451,33,13,9000
white,male,69.86526583,84,9,35000
white,female,66.11650956,58,10,11000
white,male,71.34630163,52,12,12000
white,male,70.88307291,43,12,30000
black,male,71.47186022,57,7,19000
white,male,74.41811513,61,9,9000
white,male,74.69528974,29,16,30000
white,male,71.92581003,32,12,9000
hispanic,female,65.8553887,30,16,15000
black,female,64.52971896,31,12,8000
white,female,66.49254619,75,10,10000
white,male,71.70659219,37,12,33000
hispanic,female,60.09432292,28,12,12000
white,female,63.97286512,37,15,18000
white,female,64.81971324,61,13,30000
white,female,64.71229519,32,12,12500
black,female,61.97447489,36,12,10000
black,male,68.29414172,71,13,8500
black,male,73.4868732,46,14,21000
white,female,63.93751871,77,12,21000
white,female,68.21020169,25,17,21000
white,female,66.10163687,52,12,5000
white,female,71.22581068,36,17,22000
white,male,72.70184984,26,14,30000
white,female,61.4290826,58,14,123000
white,female,63.2471362,45,9,8000
white,female,64.36809799,25,9,2000
white,female,67.04140799,62,6,7600
white,female,63.1525118,25,12,10000
white,male,72.70740958,48,12,35000
white,female,66.07586724,57,16,15000
white,female,69.75552589,22,12,4000
white,male,67.89104991,24,8,16000
white,female,66.86190898,33,12,200
white,male,74.10504736,25,16,23000
white,female,63.60243927,27,16,16000
white,female,60.20714587,49,12,6000
white,female,59.45892731,46,9,600
other,male,74.59876803,34,16,28000
white,female,65.95294233,66,8,4000
white,male,64.16955276,35,12,15000
white,male,71.26409824,25,12,15000
white,female,63.12567884,30,12,25000
white,female,67.16629468,26,12,15000
white,male,68.58090437,44,11,40000
white,male,70.34383344,51,11,30000
white,female,66.38894105,29,12,5000
white,male,73.58718222,34,14,35000
white,female,64.78881687,31,14,16000
white,female,63.53548723,40,16,28000
white,male,67.63721605,42,15,20000
white,male,65.60212218,30,13,21000
black,male,68.83579629,42,12,17000
white,female,59.93189502,50,13,24000
white,female,60.79660297,75,12,25000
white,male,75.03413912,46,12,40000
white,female,63.93495649,19,13,8000
hispanic,female,62.74961652,45,15,19000
white,female,67.22272911,69,16,45000
black,male,64.10165869,33,17,5000
black,female,63.43395628,40,14,24000
white,female,67.07146923,19,14,5000
white,male,65.87795189,34,16,33000
white,female,65.22229373,24,14,24000
white,female,62.64250975,23,13,6000
white,female,66.43622616,55,14,90000
white,female,64.09800169,47,18,57000
white,male,70.74232355,54,14,13800
white,male,71.24931049,37,18,30000
white,male,71.70960994,40,12,15000
white,female,59.66460151,75,14,15000
white,male,69.78665137,29,12,31000
white,male,73.9972452,40,17,33000
white,male,67.55916017,61,18,30000
white,male,74.3389887,38,12,12000
white,male,75.00721317,22,12,5000
white,male,68.16158174,59,12,21000
white,female,62.58654811,46,18,28000
white,male,72.038752,31,12,12000
white,female,64.49413755,46,12,19000
white,female,62.60841562,35,14,6000
white,female,65.90542903,60,13,5300
white,female,60.87601186,28,13,15000
white,male,73.12188816,46,12,17000
black,female,65.54227513,78,12,4700
white,female,62.07427377,65,12,9500
white,male,64.53591151,22,12,1700
white,female,62.35349843,31,12,5400
white,male,68.11736218,31,12,10000
white,female,58.88041785,83,15,25000
white,female,68.42125853,43,16,35000
white,female,62.78643738,44,18,28000
white,female,62.76001463,40,12,42000
white,male,67.82704169,58,12,45000
white,female,64.15769903,51,12,55000
white,female,70.10556287,30,16,36000
white,male,70.27166758,31,10,25000
white,male,72.18898554,28,12,19000
white,male,68.90136464,50,11,38000
white,female,63.07259176,37,14,15000
white,female,57.97290083,85,5,4500
white,female,63.1198862,27,14,96000
white,female,62.70555523,47,12,11000
white,male,72.5743074,34,15,9000
white,female,69.41362739,24,14,5000
white,male,69.82503798,51,12,50000
white,female,64.89705071,44,13,6000
white,male,71.51571964,22,13,1.00E+05
white,female,61.91615744,46,13,16500
white,male,71.60781911,40,14,32000
white,male,72.75964386,41,18,30000
white,female,67.91167374,42,16,10000
white,female,66.13226316,19,12,15000
white,female,59.9059818,83,8,6500
white,female,60.30742627,63,18,26000
white,female,64.87639557,59,12,17000
other,female,62.80542447,59,18,22000
white,female,63.9352294,41,12,10000
white,male,70.50474596,58,14,50000
white,male,67.17893189,35,12,20000
white,female,62.90286876,31,12,400
white,female,65.08064938,59,14,16000
white,female,66.42655773,66,12,10000
white,female,62.94000921,58,13,14000
white,female,65.19971929,20,15,5000
white,male,73.78850542,34,16,40000
white,female,67.1885961,55,13,5000
white,female,67.54550789,47,17,25000
white,female,65.25626089,51,12,12000
white,female,63.70217973,34,16,58000
white,female,67.83460286,26,16,18000
white,male,65.48821445,18,12,1000
white,male,71.7643816,47,17,21000
black,male,65.69803518,62,12,11000
white,female,63.66103394,36,12,13000
other,female,59.63484325,88,16,20000
black,male,71.69116021,35,12,25000
white,female,63.51512565,43,12,600
black,male,67.28185383,26,14,25000
white,male,67.84665714,28,12,36000
other,female,64.05578566,33,13,15000
white,female,65.62335196,51,12,3500
white,female,64.61287335,34,16,19005
white,male,70.36269642,54,14,62000
white,male,70.13581577,42,12,25000
white,male,66.03881676,52,12,50000
white,male,65.66768434,61,12,40000
white,male,73.68208046,26,18,26000
white,female,62.23429931,48,12,22000
white,female,65.58046967,39,17,21000
white,female,62.34290796,65,12,6108
black,female,64.71664797,64,18,30000
white,female,63.41644062,78,12,6000
white,male,70.93384204,29,16,27000
white,female,65.78462934,42,16,4000
other,female,61.52156347,72,6,4416
white,female,63.13920376,87,10,5000
white,male,66.56994118,40,18,45000
white,female,60.76265085,45,14,18000
white,female,66.4024123,22,15,6000
white,male,72.40008758,24,12,14000
white,female,69.32628616,24,14,35000
white,female,64.14804833,29,16,15000
black,female,62.50257785,29,12,12000
white,female,59.6361776,47,12,1000
black,male,69.84609059,33,15,32000
white,male,72.79965179,19,12,1500
black,female,64.87412265,23,16,3000
white,female,64.27538942,42,12,35000
white,male,71.6051603,48,15,70000
white,female,67.13204369,28,16,21000
white,male,69.10554371,18,11,50000
white,male,70.90078558,21,9,15000
black,female,65.99266421,35,8,9000
black,female,63.21551076,25,14,10000
white,male,71.37289408,47,12,30000
white,male,72.07875591,21,14,16000
white,male,67.93926673,51,12,20000
white,male,71.94711213,54,17,1.00E+05
white,female,65.66242218,43,12,10000
white,male,66.47077401,63,14,35000
white,female,65.42764126,31,16,7000
black,male,71.35957916,27,14,8000
white,male,73.69928112,50,10,11000
white,male,70.20954556,47,9,25000
white,female,64.33590164,45,14,25000
white,male,69.23576673,48,14,30000
white,female,63.16802633,34,18,48000
white,female,67.97178429,46,12,17000
white,male,72.63629506,24,16,26000
white,female,62.64563933,61,12,10000
white,male,71.15193853,53,18,60000
white,female,64.94457581,29,18,22000
white,female,64.22718792,83,13,6200
white,female,64.74689624,32,16,24000
white,male,70.69914276,40,14,20000
white,female,69.61523204,30,14,7000
black,female,67.70269807,48,16,30000
white,female,66.09329125,28,18,23000
white,female,64.3995665,40,12,20000
white,female,65.88018538,29,16,3000
white,male,69.73542756,41,16,30000
white,female,63.79240829,23,14,12000
white,male,70.60792463,38,12,40000
white,female,63.83649949,23,14,15000
white,female,63.41337603,45,16,36000
white,female,66.23722097,53,12,10000
white,female,68.38070624,48,14,13000
black,female,61.52425425,27,12,10000
black,male,68.53243422,37,12,30000
white,male,64.46455829,32,13,23000
white,male,69.60981205,68,17,20000
white,female,65.37075393,82,13,19000
black,male,60.7510785,66,11,20000
black,male,63.99365606,63,14,28000
white,female,64.58116374,80,10,13000
white,male,64.13895229,75,12,12000
white,male,69.3012936,23,11,20000
white,male,73.63658129,30,12,25000
white,female,68.19243049,52,13,25000
white,female,66.59645932,40,16,18000
white,female,61.80107459,68,10,6000
white,male,72.24264419,23,13,16000
white,male,73.46034146,38,16,45000
white,male,69.87075788,69,14,25000
white,female,63.51996605,38,14,12000
white,female,68.21243351,18,12,2000
white,female,62.91206546,18,12,10000
white,male,70.72025687,36,12,14000
white,female,63.74181243,31,12,15000
white,female,60.36110787,39,12,10000
white,female,65.76631737,64,4,1200
white,female,58.92336405,62,14,15000
white,female,63.1004373,64,13,10000
white,male,66.20176622,18,12,2000
white,female,65.44585027,33,13,4000
white,female,64.39270829,32,14,10000
white,female,65.77418028,23,12,1500
hispanic,male,65.50058268,26,17,18000
white,male,72.89740447,24,15,4000
white,male,72.44737052,26,16,28000
white,female,74.32627922,22,14,10000
white,female,64.6559894,22,16,3000
white,male,70.61206983,21,12,12000
white,female,68.07567655,45,13,19000
white,male,70.49066375,39,16,36000
white,female,64.21713145,59,16,7000
white,female,58.72468382,34,11,35000
white,male,67.90288028,43,18,40000
white,male,67.93033699,25,14,15000
white,female,68.82436522,43,13,8000
white,female,69.43574369,55,14,25000
white,male,75.26532386,38,18,28000
white,male,69.13342033,35,14,22000
black,male,72.04505882,24,13,21500
white,female,68.33676267,23,12,3000
white,male,71.53957462,28,13,23000
white,male,72.3549481,73,12,18000
white,male,67.29745543,71,16,20000
hispanic,female,63.21394254,46,12,16000
white,male,69.21807874,26,12,15000
hispanic,female,62.87643981,32,17,53000
white,male,72.30502775,27,12,26000
other,female,65.43678299,28,12,4000
white,male,72.68582646,59,16,10000
white,male,69.12368046,51,12,43000
other,male,68.80012333,33,14,17000
hispanic,female,61.49718641,38,12,4000
white,male,73.19213414,48,15,50000
white,female,66.86295997,51,18,55000
white,female,63.07393481,41,16,28000
white,female,62.15913715,48,14,5000
white,female,65.39748896,49,13,18000
hispanic,male,71.56490138,62,15,21000
white,female,67.19160234,33,12,12000
hispanic,female,65.4967554,62,16,33000
hispanic,male,72.42629703,64,13,50000
hispanic,female,65.38834306,74,9,6000
white,female,63.81681946,59,14,16000
white,male,68.2084199,50,12,35000
white,female,68.2921116,43,12,25000
white,male,76.38235892,26,14,20000
white,female,62.61693468,36,12,18000
white,male,74.3972182,78,14,34000
white,male,68.47598251,25,16,25000
white,male,72.08175949,77,17,20000
white,male,67.56833714,69,12,33000
white,female,64.54942883,73,12,4000
white,female,60.10433812,77,8,20000
white,male,72.36484842,33,16,40000
white,female,63.72688755,40,14,14000
white,female,68.01106719,48,12,12000
white,female,61.14690149,31,12,25000
white,female,67.08764593,72,10,70000
white,female,67.20367768,55,17,38000
white,female,63.04841667,28,12,14000
white,female,60.24539708,37,13,15000
white,male,73.56449998,31,16,17000
white,male,68.8187892,66,14,60000
white,female,66.74729962,69,15,15000
white,male,64.91763443,86,16,25000
hispanic,male,62.20893278,63,12,18000
white,male,71.82154158,47,18,70000
white,female,64.57803294,59,18,30000
white,female,62.3622856,51,12,8000
white,male,70.92462479,34,16,30000
white,male,71.35941083,32,14,27000
white,male,70.07702359,43,18,47000
hispanic,male,66.55482376,22,12,12000
white,female,61.77155792,34,17,24000
hispanic,female,62.89387013,35,12,13000
white,female,60.81634956,37,14,80000
white,male,71.81257574,18,12,5000
white,female,62.51971848,60,10,25000
white,male,65.83384499,44,12,28000
white,female,64.12672119,20,15,8000
white,female,66.43377774,51,13,10000
white,female,68.26159186,41,14,9000
white,female,59.55762356,37,12,20000
white,male,65.18920345,71,12,12000
white,female,64.76620056,66,14,15000
white,female,61.33604968,36,14,20000
white,female,63.90803001,36,14,28000
white,female,65.98171716,21,15,265
white,male,69.35290808,74,14,35000
hispanic,female,65.99868824,32,14,26000
white,female,66.64219578,34,17,27000
white,female,68.3784564,30,12,14000
white,male,65.51631812,33,16,32000
white,female,69.09659387,32,14,10000
white,male,69.32438184,30,16,7000
white,male,71.01264519,46,17,28000
white,male,73.87645668,54,13,60000
white,male,68.5399655,62,4,12000
white,female,75.15666002,75,13,15000
white,male,71.85208292,63,11,15000
white,female,64.38788805,32,15,26000
hispanic,male,71.68614656,25,16,26000
black,female,62.75756867,36,10,18720
black,female,63.80685747,73,12,12000
white,male,70.4283587,39,17,80000
white,female,66.41483628,39,13,48000
other,male,62.4987126,27,16,18000
white,male,69.73083269,65,15,85000
black,female,63.6405911,47,12,35000
white,male,68.70302328,22,16,5000
hispanic,female,64.18300504,22,13,9000
white,female,67.13533046,27,16,30000
white,male,71.67133336,58,14,80000
white,female,65.06635863,32,16,35000
white,female,63.38768808,34,14,12000
white,male,69.66276413,34,18,2.00E+05
white,female,64.2087081,45,16,4000
white,male,68.04927626,18,12,2000
white,female,65.95545664,69,18,24000
hispanic,male,66.3163455,23,15,2000
white,male,69.68933276,30,17,15000
white,female,62.25103435,65,12,6000
white,male,65.91611322,75,12,5000
hispanic,female,66.49010548,21,12,1500
white,female,63.54175663,48,18,28000
white,female,69.91640864,35,12,9000
white,male,74.14909916,52,14,60000
white,male,65.50047831,19,12,1200
hispanic,female,61.64302291,64,3,1400
white,female,66.43334281,43,13,7000
white,female,62.27001571,31,12,21000
white,male,69.05177852,58,12,44000
black,male,67.69979999,36,16,29000
hispanic,male,71.82784908,18,14,3000
black,male,64.32170257,22,13,12000
hispanic,male,72.47294426,28,12,20000
black,female,61.72064359,73,5,1200
white,male,73.76300888,25,16,37000
other,male,66.28668867,60,10,8000
hispanic,male,67.89219734,30,16,35000
other,male,61.94550805,37,14,25000
white,female,71.1757075,29,10,18000
black,female,62.52137326,36,16,30000
white,male,69.24438206,69,18,20000
hispanic,male,71.20132672,40,6,12000
white,female,65.93158199,68,12,10000
white,male,71.89919003,48,14,18000
black,male,72.11578227,26,12,20000
white,female,67.54589484,43,16,31000
hispanic,male,63.50633504,36,10,6000
white,male,69.84663837,40,13,12000
white,female,66.3597141,33,16,13000
white,female,66.51458172,34,17,26000
black,female,68.06512502,31,11,15000
white,female,63.77364984,28,17,30000
white,female,64.70482859,41,14,2000
other,male,69.95972129,22,13,5000
white,female,71.26887988,26,14,53000
white,female,61.8733625,18,13,2000
white,male,70.85695431,29,17,25000
white,male,74.30637389,18,12,5000
white,female,64.20480524,27,13,21000
white,female,69.74731735,27,15,17000
white,female,64.0015859,37,13,12000
hispanic,male,69.6259126,44,14,42000
white,male,73.66522424,33,12,21000
hispanic,female,62.72193884,65,12,6000
white,male,73.55018907,24,14,25000
white,female,66.08877346,19,14,3000
white,female,65.39047785,67,15,3600
white,male,70.9189045,19,12,4000
white,male,68.52424985,58,14,20000
white,male,60.29879122,50,15,52000
white,female,64.01087123,43,12,60000
white,female,63.81616972,41,13,15000
white,male,71.89981083,50,16,90000
white,female,61.41213491,65,14,26000
white,male,68.69143395,21,12,2000
white,female,67.11030016,61,12,16000
hispanic,female,64.56857588,27,11,24000
hispanic,male,68.26173676,28,16,15000
white,male,74.42452398,43,17,42000
white,female,65.19332902,43,12,10000
hispanic,male,70.70129909,36,13,17000
white,female,64.43979969,34,14,30000
white,female,68.86162531,37,17,32000
hispanic,female,64.38677808,34,17,36000
hispanic,male,71.90195809,20,13,10000
white,female,62.55288525,29,15,20000
white,female,64.88606794,29,12,24000
white,male,71.65621121,32,12,17000
white,female,65.15171275,48,14,23000
white,female,64.28044952,33,12,25000
white,male,70.88340739,50,12,50000
white,female,61.76661529,30,12,20000
white,female,66.27003305,33,16,30000
white,female,64.07142134,39,10,7000
white,male,66.80598608,78,10,7000
white,male,68.07656199,32,11,30000
white,female,65.75189097,24,12,3000
white,female,66.01493875,43,14,20000
white,female,65.76546694,59,16,40000
white,male,66.74771387,77,12,10000
white,male,66.14088681,37,12,16000
white,female,63.3003661,51,9,11000
white,female,67.61928205,43,13,16000
white,male,70.42987008,27,12,18000
white,female,62.62478214,26,16,12000
black,male,69.9880636,21,14,4000
white,male,71.81932456,45,12,60000
white,male,74.77191654,40,17,43000
white,female,61.96559801,39,14,31000
white,female,68.21042316,39,17,50000
white,female,68.04934586,29,14,27000
white,male,70.49075496,56,17,30000
black,male,73.38320556,21,13,12000
white,female,62.13713215,30,17,20000
black,female,59.77628987,76,12,15000
other,female,64.15964764,37,16,25000
hispanic,female,60.19709941,67,6,2000
hispanic,male,73.26521355,20,15,3000
other,female,66.312035,48,18,110000
white,male,68.99588958,71,18,55000
white,male,70.34336983,53,18,58000
white,female,70.0562757,36,16,10000
white,male,72.16573306,29,12,19000
white,female,61.13579953,82,18,15000
white,female,63.66416353,33,12,8000
white,male,71.9258358,50,12,60000
white,male,68.36848621,27,12,6000
